name RNA_exp_rep1.1 RNA_exp_rep1.2 RNA_exp_rep2 RNA_exp_rep3 RNA_exp_average DNA_sum num_barcodes num_barcodes_integrated
gourse_136fold_up_33G->A/31C->G_ECK125137405_12T->A_bg1163421:1163571 0.196151729410724 0.224346899512533 0.194229249545982 0.171375836606883 0.191951466871498 160.911592898438 47 45
noUP_35T->C/33G->T/31G->C_ECK125137104_12T->A_bg991964:992114 0.211421485309411 0.183936588420213 0.16999364528895 0.180008591104687 0.182560424419483 101.852352403151 44 40
gourse_136fold_up_34G->T_ECK125137640_12T->G_bg4471352:4471502 1.00099515634302 0.853467834653499 0.737655222416092 0.757374698385668 0.807420472100007 94.99581151649 35 33
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137108_12T->G/11A->T/7T->A_bg991964:992114 0.203856222686474 0.247038921673863 0.144614312330318 0.144595583473606 0.171552489328031 47.673331745941 21 19
noUP_consensus35_ECK125137104_12T->G/11A->T/9A->G/8A->T/7T->A_bg463205:463355 0.16103854748561 0.148619185012095 0.16177966663003 0.118810153531113 0.145139562136665 107.352447190153 40 35
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137726_12T->G/7T->C_bg977040:977190 0.379375963557722 0.396018289379974 0.402106150713538 0.257308289845889 0.349037189009425 35.2211801283786 10 8
noUP_consensus35_ECK125137405_12T->A_bg4427287:4427437 5.89184295981435 5.89486281417096 6.2933747793556 5.43532179209193 5.87401648614673 162.516277542807 57 51
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137640_12T->G/11A->T/9A->G/8A->T/7T->A_bg3514590:3514740 0.167879283530914 0.12747394451721 0.137895760414455 0.139703129491417 0.141758501309978 80.7052274756085 38 31
gourse_136fold_up_34G->T/30A->C_lac-spacer-17bp_12T->A_bg991964:992114 0.314603600620129 0.267949849776791 0.232713828152428 0.265555350417873 0.26318196792292 82.1696396338225 26 22
noUP_34G->T_lac-spacer-17bp_12T->A_bg3514590:3514740 0.209035735791884 0.185794533757791 0.190944679509685 0.144206639657301 0.177522151313941 123.171781709345 45 41
gourse_136fold_up_consensus35_lac-spacer-17bp_12T->A_bg4427287:4427437 0.887107518658053 1.06443377431055 1.11843676196894 1.14895852077083 1.08105530974136 182.727695241795 48 44
neg_control_1569051:1569201 0.136559835403647 0.150200726318624 0.154282560127663 0.124520357098928 0.140727732695909 167.319082099062 66 63
gourse_136fold_up_33G->A/31C->G_ECK125137108_12T->G_bg4471352:4471502 0.214966088608747 0.170468995459716 0.212300334454847 0.168053592219892 0.19102382290299 83.5805477318133 36 33
gourse_136fold_up_32A->C/31C->A_ECK125137726_12T->G/11A->T/7T->A_bg977040:977190 0.23242780552144 0.13828123501254 0.30347634016116 0.0784595353507352 0.189096798592962 13.9603809167459 9 6
noUP_32A->C/31C->A_ECK125137108_12T->G/7T->C_bg463205:463355 0.168397429467738 0.188024068162885 0.152791907372807 0.120608396446593 0.150537017544904 151.338683104094 49 47
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137726_12T->G/11A->T/7T->A_bg463205:463355 0.241097333184621 0.30519699061869 0.228994453581523 0.238748861007134 0.246963492163437 164.519301548357 43 40
gourse_136fold_up_35T->A/33G->T_P1-6-17bp_12T->G/11A->T/7T->A_bg4471352:4471502 0.277849906069771 0.303895233042092 0.205601537493893 0.196645417714501 0.231039841588108 87.6407282887572 32 28
gourse_326fold_up_33G->A/31C->G_ECK125136938_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.151255714328366 0.164188914194124 0.173144610581391 0.137346369409674 0.156071098084103 130.423716393332 34 30
gourse_326fold_up_consensus35_P1-6-17bp_consensus10_bg3514590:3514740 2.82253181375075 2.73094545144908 3.99703629687262 3.32774048492397 3.36717180479884 32.4690685407453 27 22
gourse_326fold_up_consensus35_ECK125137726_9A->G/8A->T_bg4427287:4427437 16.1961353489227 15.764178859424 16.6106963972562 16.34410195775 16.3116518197265 59.4588249039515 30 28
noUP_32A->C/31C->A_ECK125136938_12T->G/11A->T/9A->G/8A->T/7T->A_bg1163421:1163571 0.221973118392867 0.18217642967935 0.262623755908697 0.126352948989149 0.197017159644652 99.7244132265627 44 36
noUP_35T->C/33G->T/31G->C_ECK125137726_12T->A_bg991964:992114 0.198625203997288 0.220468290694755 0.206438843739259 0.156084394793484 0.190689995292921 100.52675291878 36 33
gourse_326fold_up_35T->C/33G->C/31C->G_ECK125137726_9A->G/8A->T_bg991964:992114 0.634543720488872 0.61161957972612 0.621414751422816 0.578358860585419 0.607618420705244 112.543450939024 32 32
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137405_12T->A_bg4427287:4427437 0.166814668567472 0.176784771435838 0.134054950066354 0.130312743119662 0.145389137729224 113.360790337873 41 38
gourse_326fold_up_32A->C/31C->A_ECK125137104_12T->A_bg3514590:3514740 1.44563729256864 1.58696877121551 1.54051096961206 2.01690148972883 1.69123849707766 136.054195882281 35 31
gourse_326fold_up_33G->A/31C->G_ECK125137640_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.209600074622013 0.184241169623095 0.178567237833958 0.13870524999505 0.171397703317187 165.816179204071 51 48
gourse_326fold_up_35T->A/33G->T_lac-spacer-17bp_12T->A_bg4427287:4427437 0.174242938682808 0.186203412573279 0.168875266043628 0.170358305957306 0.173152249209659 170.50195641696 51 45
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137104_12T->G/7T->C_bg977040:977190 0.199114249237367 0.171840178350025 0.202059501995058 0.172610977771617 0.186715897853457 12.8329818447032 7 6
noUP_35T->A/33G->T_ECK125137104_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.156585968775275 0.146414062339853 0.164742957553452 0.173208247590896 0.163150406900637 177.111351948843 63 54
noUP_35T->A/33G->T_ECK125137104_12T->G/11A->T/9A->G/8A->T/7T->A_bg1163421:1163571 0.266924897259816 0.286631887786902 0.212686335062947 0.322983731413149 0.270816152999818 98.8324617972608 40 33
gourse_326fold_up_35T->C/33G->C/31C->G_ECK125137108_12T->G_bg4427287:4427437 0.190387292310765 0.160247785366095 0.143597350114974 0.15776272161922 0.158892536857541 107.68014553409 44 42
gourse_136fold_up_consensus35_ECK125137405_12T->G_bg4427287:4427437 16.6541617702272 11.7239913984006 14.1793268126126 13.2193266427207 13.8625766798824 118.607436147568 44 42
noUP_35T->C/33G->C/31C->G_ECK125137108_12T->G/11A->T/7T->A_bg463205:463355 0.195897387999985 0.175782723510756 0.175710693478728 0.147416207724207 0.169655652319435 97.4560134813648 31 28
noUP_34G->T/30A->C_ECK125137104_12T->G/7T->C_bg4471352:4471502 0.200568734844616 0.18385796063947 0.169849436224402 0.171386786439904 0.177816523468783 198.799525156626 54 49
noUP_35T->C/33G->T/31G->C_ECK125137108_7T->A_bg4427287:4427437 0.195030082263418 0.181296350308919 0.143450225989391 0.144009158743412 0.158540867006324 263.278215075961 102 97
gourse_136fold_up_34G->T/30A->C_ECK125137104_7T->A_bg4427287:4427437 0.307057273103078 0.287707544601985 0.323465138403217 0.288571511374738 0.303139686210162 184.210692278267 47 45
gourse_326fold_up_34G->T/30A->C_lac-spacer-17bp_7T->A_bg1163421:1163571 0.247866198110607 0.260782710119878 0.197166909391874 0.202315034922018 0.217935466143045 209.270745952734 68 61
gourse_136fold_up_34G->T/30A->C_ECK125137108_9A->G/8A->T_bg991964:992114 0.260256722184022 0.186057605663997 0.188720380989341 0.139846856990894 0.183908133968081 54.3127084804688 9 8
noUP_35T->C/33G->C/31C->G_ECK125137640_12T->G/7T->C_bg1163421:1163571 0.169270806297164 0.198928285282049 0.146996352265562 0.155800882549203 0.162298926868124 104.954043723053 42 41
noUP_34G->T_ECK125137405_12T->G/7T->C_bg977040:977190 0.114671641756089 0.175814713087373 0.200018496924401 0.276177564434588 0.207146412926907 8.30723527065789 6 5
noUP_32A->C/31C->A_ECK125137726_consensus10_bg1163421:1163571 9.51753125642709 9.84201983966837 11.0466737268792 9.66891180173826 10.131787025555 123.844844768191 51 48
noUP_consensus35_lac-spacer-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg3514590:3514740 0.205621375203844 0.161594405411188 0.160735926845321 0.159365051419839 0.167902956190892 116.341775451096 48 44
noUP_34G->T_lac-spacer-17bp_12T->A_bg4427287:4427437 0.126055191192917 0.141692778639495 0.118413728213925 0.115418518070842 0.122568743733658 143.307324075735 43 40
gourse_136fold_up_32A->C/31C->A_ECK125137726_12T->A_bg4427287:4427437 3.87425441227944 3.2251011431965 4.11493749527067 3.6096822256859 3.75809916623151 119.490776528528 38 36
noUP_consensus35_ECK125137726_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.180165180497715 0.186239797989404 0.147839758596297 0.149109025420562 0.160050424420139 243.427907944846 75 70
gourse_136fold_up_34G->T_P1-6-17bp_7T->A_bg3514590:3514740 1.52598395887554 1.57446416673769 1.46009846109531 1.57541765426476 1.5285800593889 130.06743555526 37 32
gourse_326fold_up_33G->A/31C->G_ECK125137640_12T->G_bg4427287:4427437 0.31959001315677 0.328756304855467 0.221404122381727 0.314240497994483 0.286605926460776 103.447064560738 40 38
noUP_35T->A/33G->T_ECK125137405_12T->G/11A->T/9A->G/8A->T/7T->A_bg1163421:1163571 0.170252026708572 0.208593727391798 0.205866990986518 0.109247454285834 0.168179107440846 130.889129490984 38 34
noUP_consensus35_ECK125137104_consensus10_bg4427287:4427437 5.86048126125317 6.18250678353771 6.63455183128642 6.35045117544903 6.3354990097103 131.302038098847 50 46
noUP_34G->T_P1-6-17bp_7T->A_bg991964:992114 0.196328733874646 0.237967961268651 0.17936441300286 0.300933612562359 0.232482124378956 47.3717286353722 14 13
gourse_326fold_up_34G->T/30A->C_ECK125137108_12T->G/7T->C_bg977040:977190 0.141083810238256 0.138536795090689 0.176206771100068 0.126686956162655 0.147568009975732 58.9778282850744 18 16
gourse_136fold_up_32A->C/31C->A_ECK125137640_12T->G/7T->C_bg991964:992114 0.251561822464601 0.232969369181978 0.248212368746019 0.183798726330889 0.224758896966732 91.3883634354199 40 37
noUP_35T->A/33G->T_P1-6-17bp_12T->A_bg4427287:4427437 0.207296030684235 0.159142628225639 0.183350288847368 0.137904909005287 0.168158175769197 211.945612354242 63 60
noUP_33G->A/31C->G_ECK125137405_12T->G/11A->T/7T->A_bg4471352:4471502 0.273106087534216 0.26754412861122 0.256414689666244 0.21930083241476 0.24868021005124 99.3980646927202 33 29
neg_control_2198061:2198211 0.190170583195973 0.175204245333597 0.121303993381909 0.0939960770043461 0.13266249488368 56.7982063080472 35 28
gourse_136fold_up_34G->T_ECK125137726_12T->G/11A->T/7T->A_bg991964:992114 0.213538647916098 0.200422582260694 0.143013225300947 0.216440097519269 0.188811312636204 89.5256272617475 32 28
noUP_34G->T_ECK125137405_12T->G_bg463205:463355 2.50692483031688 2.83286816666697 2.04194321684753 2.48409711488719 2.39864561007555 59.4874852993427 24 24
noUP_32A->C/31C->A_lac-spacer-17bp_12T->G/7T->C_bg991964:992114 0.18202109418595 0.187302606272059 0.156387011075696 0.121331323897821 0.154126728400841 98.7781920446613 37 33
noUP_32A->C/31C->A_ECK125137108_12T->G/7T->C_bg4471352:4471502 0.189427857352694 0.177124122182428 0.18929431317409 0.139047732093803 0.170539345011818 96.5485459360154 34 32
noUP_34G->T/30A->C_ECK125136938_12T->G_bg1163421:1163571 0.218408971162223 0.240314785344279 0.149853601461791 0.210724654392102 0.196646711369048 139.62503595438 49 47
gourse_326fold_up_34G->T/30A->C_ECK125137104_12T->G/7T->C_bg991964:992114 0.150301200296265 0.155341175651303 0.138930373508057 0.122479736702633 0.138077099394825 90.7486492715103 29 28
gourse_136fold_up_34G->T/30A->C_ECK125136938_9A->G/8A->T_bg4471352:4471502 0.214220960755594 0.230756810927177 0.210264092714871 0.133122851141022 0.18862527656576 152.475472883836 48 45
noUP_34G->T/30A->C_ECK125137405_12T->G/7T->C_bg977040:977190 0.246301765743712 0.207559036283704 0.226491533282043 0.167816228389072 0.207079387561608 9.18389549465396 6 6
noUP_34G->T/30A->C_ECK125136938_12T->G/11A->T/9A->G/8A->T/7T->A_bg1163421:1163571 0.192265063436072 0.222279186152971 0.19629266217777 0.147496678465354 0.183687155145882 117.469223126138 34 33
noUP_consensus35_ECK125137640_12T->G/7T->C_bg4427287:4427437 0.183211401734493 0.173575563439562 0.128288437397849 0.135314271112137 0.147332063699005 214.648423696502 77 71
noUP_35T->C/33G->T/31G->C_P1-6-17bp_9A->G/8A->T_bg463205:463355 0.206219638771268 0.202186920050479 0.175082503939131 0.149169980790287 0.176151921380097 85.116515613465 33 27
gourse_136fold_up_34G->T_ECK125137640_12T->A_bg463205:463355 2.50526376464838 2.28875002071502 2.54760401345816 2.77731063234532 2.57397384616173 148.099808118125 36 34
gourse_136fold_up_32A->C/31C->A_ECK125137104_12T->G/11A->T/7T->A_bg3514590:3514740 0.14790359763814 0.134364725350002 0.102152303786391 0.154787018110418 0.132691161130293 57.2217421366811 26 23
gourse_136fold_up_32A->C/31C->A_ECK125137108_12T->G/7T->C_bg463205:463355 0.184837104712167 0.149420232300818 0.160238907900221 0.140497307488526 0.155954961298413 85.8726936464487 31 22
gourse_136fold_up_33G->A/31C->G_ECK125137405_12T->G/11A->T/9A->G/8A->T/7T->A_bg463205:463355 0.186747719814382 0.157063280606769 0.176700278371038 0.15191861473071 0.166841464437441 181.541879591056 57 49
noUP_35T->C/33G->C/31C->G_ECK125137104_consensus10_bg3514590:3514740 0.232153165552727 0.152147347864073 0.138051982190959 0.182814582368954 0.171005607089438 55.9268362081264 25 23
noUP_35T->C/33G->T/31G->C_ECK125136938_12T->A_bg4323949:4324099 0.158018903925936 0.15562371991772 0.169712664057068 0.136109014730308 0.154214330236401 87.6023644590808 32 27
gourse_136fold_up_32A->C/31C->A_ECK125137726_12T->G/11A->T/7T->A_bg4427287:4427437 0.208957871991317 0.181022076577411 0.203244601713505 0.194529832091823 0.197588136029897 177.878869897127 46 44
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137726_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.177717737477678 0.209935353714508 0.191250969941831 0.18864587734603 0.191241130961318 151.171155316911 43 42
gourse_326fold_up_34G->T/30A->C_ECK125137405_12T->G/11A->T/7T->A_bg463205:463355 0.153542407719991 0.158397810932852 0.194425138509289 0.0921238364511441 0.147506361428952 99.3978347389244 20 19
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137640_consensus10_bg4471352:4471502 0.145836093473196 0.19193245184645 0.175659004741457 0.154822823573779 0.166455366991686 163.367355679804 54 47
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137726_consensus10_bg463205:463355 1.05984396168506 0.939599209805104 0.909761550527115 1.03060766947889 0.980030268583696 75.7895731732571 28 23
gourse_326fold_up_35T->C/33G->C/31C->G_ECK125137726_consensus10_bg1163421:1163571 0.554562321975094 0.561223354971035 0.520391260993264 0.474313451667051 0.51753251704446 93.7830694201037 41 35
noUP_35T->C/33G->T/31G->C_ECK125137726_12T->G/7T->C_bg4427287:4427437 0.165084855253311 0.184419479518697 0.153077499723036 0.14165027484189 0.156493313983643 235.559132255421 69 66
gourse_136fold_up_33G->A/31C->G_ECK125137640_9A->G/8A->T_bg463205:463355 0.132154532656512 0.148277468868869 0.133657219907427 0.0958949876508986 0.123256069440339 76.1518871418606 29 28
noUP_32A->C/31C->A_ECK125137640_12T->G/11A->T/7T->A_bg4427287:4427437 0.174874253678036 0.144082301456969 0.145013410270191 0.120211216662376 0.141567634833357 155.605046334397 50 45
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137104_12T->G/11A->T/9A->G/8A->T/7T->A_bg463205:463355 0.200974888555354 0.149162627420365 0.191706736328347 0.145186803733136 0.170654099349781 92.131608078318 32 30
gourse_136fold_up_34G->T/30A->C_ECK125137726_9A->G/8A->T_bg4427287:4427437 0.3092754268105 0.316968585982506 0.264474585447354 0.316514799325354 0.298037130389737 263.948628987738 68 64
noUP_34G->T_ECK125137405_12T->G/7T->C_bg463205:463355 0.133679226680558 0.161496469407909 0.146897857533499 0.105010480773608 0.133165395450447 76.1964049123873 37 31
gourse_136fold_up_34G->T/30A->C_ECK125137640_12T->G_bg4471352:4471502 0.283666012952828 0.294952314718948 0.367643252701663 0.213073401488655 0.290008606008735 102.491605915603 38 32
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137405_9A->G/8A->T_bg3514590:3514740 0.170455048711443 0.127754635807434 0.122916394758012 0.107881861107261 0.12663436604157 41.5976337023997 15 13
gourse_136fold_up_35T->C/33G->T/31G->C_lac-spacer-17bp_12T->A_bg1163421:1163571 0.209639464948694 0.233201667114669 0.197300854303146 0.172210488264027 0.196977302866285 125.652773088722 49 43
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137108_12T->G/11A->T/9A->G/8A->T/7T->A_bg977040:977190 0.192964693713695 0.110636827156866 0.150698867545782 0.10461271380098 0.135704113927347 19.1037885966936 10 10
noUP_35T->C/33G->C/31C->G_ECK125137104_12T->G/7T->C_bg1163421:1163571 0.147941342590963 0.139590060844558 0.119942948751941 0.139732696291309 0.134480448920337 123.731924090077 39 34
gourse_136fold_up_35T->A/33G->T_ECK125137726_9A->G/8A->T_bg4471352:4471502 0.480275799372428 0.4071687207302 0.429092650304113 0.339941313775843 0.404252074710423 139.393890054924 34 33
noUP_32A->C/31C->A_ECK125137726_7T->A_bg977040:977190 0.556418079884659 0.439536782718432 0.183350288847368 0.69044391108647 0.457257210411794 2.20253962573686 6 4
gourse_326fold_up_consensus35_ECK125137104_9A->G/8A->T_bg463205:463355 8.77992401925936 10.5103152611914 10.6909215403083 9.34807695777202 9.89470604610189 112.802921958126 62 52
noUP_35T->C/33G->C/31C->G_ECK125137726_7T->A_bg4427287:4427437 0.191477934731693 0.1683737360571 0.142243284586214 0.163932213526117 0.162033777835576 189.798016651231 60 53
gourse_136fold_up_35T->C/33G->T/31G->C_lac-spacer-17bp_7T->A_bg1163421:1163571 0.263032016177815 0.229385484660187 0.208996362652741 0.215763722214522 0.223656278428754 99.7910041255947 34 34
noUP_32A->C/31C->A_ECK125137640_12T->G/11A->T/9A->G/8A->T/7T->A_bg991964:992114 0.135727566171678 0.158410549610305 0.100640221638618 0.150751945652068 0.132820408393893 72.0653421047905 21 19
gourse_136fold_up_34G->T_ECK125136938_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.205900330943494 0.183307386863474 0.114721968440811 0.1530239164642 0.154116581269498 124.260289779427 42 37
gourse_326fold_up_33G->A/31C->G_ECK125136938_12T->G/7T->C_bg463205:463355 0.18454066971049 0.182519511467824 0.138668285682883 0.136825775062867 0.153008050444969 25.8192209895155 17 16
gourse_326fold_up_32A->C/31C->A_ECK125137640_7T->A_bg991964:992114 0.150803668180064 0.267823596712137 0.204210501350961 0.173264807232874 0.195596313676645 70.9319108932686 32 25
gourse_136fold_up_35T->A/33G->T_ECK125137405_9A->G/8A->T_bg3514590:3514740 0.164085096638774 0.212602030771416 0.155674773549652 0.119042053635598 0.154353463630115 49.2994198519427 21 19
noUP_33G->A/31C->G_ECK125137405_12T->A_bg4471352:4471502 0.223573412930147 0.210863982398972 0.181620569141261 0.200045835165782 0.199628367323867 93.2673441078485 32 30
noUP_35T->A/33G->T_ECK125137726_12T->G_bg3514590:3514740 0.325481815766388 0.327126513574925 0.31040214875405 0.369880666653466 0.335528993359391 53.6171653181647 30 28
noUP_34G->T/30A->C_P1-6-17bp_12T->G_bg1163421:1163571 0.30000261859925 0.292243354544424 0.332588896048714 0.312168789586968 0.313626890735839 193.320883661791 63 55
